reading_id,sensor_id,timestamp,value
100001,M101-TEMP-01,2025-12-10 06:00:00,50.74
100002,M101-TEMP-01,2025-12-10 06:05:00,49.44
100003,M101-TEMP-01,2025-12-10 06:10:00,48.62
100004,M101-TEMP-01,2025-12-10 06:15:00,53.13
100005,M101-TEMP-01,2025-12-10 06:20:00,47.34
100006,M101-TEMP-01,2025-12-10 06:25:00,49.92
100007,M101-TEMP-01,2025-12-10 06:30:00,51.08
100008,M101-TEMP-01,2025-12-10 06:35:00,51.19
100009,M101-TEMP-01,2025-12-10 06:40:00,49.82
100010,M101-TEMP-01,2025-12-10 06:45:00,49.08
100011,M101-TEMP-01,2025-12-10 06:50:00,48.57
100012,M101-TEMP-01,2025-12-10 06:55:00,49.72
100013,M101-TEMP-01,2025-12-10 07:00:00,47.33
100014,M101-TEMP-01,2025-12-10 07:05:00,49.77
100015,M101-TEMP-01,2025-12-10 07:10:00,51.82
100016,M101-TEMP-01,2025-12-10 07:15:00,48.75
100017,M101-TEMP-01,2025-12-10 07:20:00,51.0
100018,M101-TEMP-01,2025-12-10 07:25:00,49.24
100019,M101-TEMP-01,2025-12-10 07:30:00,52.74
100020,M101-TEMP-01,2025-12-10 07:35:00,49.85
100021,M101-TEMP-01,2025-12-10 07:40:00,51.52
100022,M101-TEMP-01,2025-12-10 07:45:00,50.01
100023,M101-TEMP-01,2025-12-10 07:50:00,50.88
100024,M101-TEMP-01,2025-12-10 07:55:00,52.88
100025,M101-TEMP-01,2025-12-10 08:00:00,51.2
100026,M101-TEMP-01,2025-12-10 08:05:00,50.21
100027,M101-TEMP-01,2025-12-10 08:10:00,51.52
100028,M101-TEMP-01,2025-12-10 08:15:00,52.19
100029,M101-TEMP-01,2025-12-10 08:20:00,51.66
100030,M101-TEMP-01,2025-12-10 08:25:00,49.41
100031,M101-TEMP-01,2025-12-10 08:30:00,56.24
100032,M101-TEMP-01,2025-12-10 08:35:00,53.75
100033,M101-TEMP-01,2025-12-10 08:40:00,53.01
100034,M101-TEMP-01,2025-12-10 08:45:00,52.19
100035,M101-TEMP-01,2025-12-10 08:50:00,53.0
100036,M101-TEMP-01,2025-12-10 08:55:00,57.35
100037,M101-TEMP-01,2025-12-10 09:00:00,54.71
100038,M101-TEMP-01,2025-12-10 09:05:00,56.6
100039,M101-TEMP-01,2025-12-10 09:10:00,56.53
100040,M101-TEMP-01,2025-12-10 09:15:00,54.84
100041,M101-TEMP-01,2025-12-10 09:20:00,56.2
100042,M101-TEMP-01,2025-12-10 09:25:00,53.79
100043,M101-TEMP-01,2025-12-10 09:30:00,54.86
100044,M101-TEMP-01,2025-12-10 09:35:00,55.41
100045,M101-TEMP-01,2025-12-10 09:40:00,53.92
100046,M101-TEMP-01,2025-12-10 09:45:00,57.69
100047,M101-TEMP-01,2025-12-10 09:50:00,57.54
100048,M101-TEMP-01,2025-12-10 09:55:00,58.85
100049,M101-TEMP-01,2025-12-10 10:00:00,56.71
100050,M101-TEMP-01,2025-12-10 10:05:00,56.91
100051,M101-TEMP-01,2025-12-10 10:10:00,57.61
100052,M101-TEMP-01,2025-12-10 10:15:00,59.16
100053,M101-TEMP-01,2025-12-10 10:20:00,61.12
100054,M101-TEMP-01,2025-12-10 10:25:00,58.66
100055,M101-TEMP-01,2025-12-10 10:30:00,58.65
100056,M101-TEMP-01,2025-12-10 10:35:00,62.18
100057,M101-TEMP-01,2025-12-10 10:40:00,60.31
100058,M101-TEMP-01,2025-12-10 10:45:00,58.82
100059,M101-TEMP-01,2025-12-10 10:50:00,59.21
100060,M101-TEMP-01,2025-12-10 10:55:00,59.76
100061,M101-TEMP-01,2025-12-10 11:00:00,61.23
100062,M101-TEMP-01,2025-12-10 11:05:00,60.14
100063,M101-TEMP-01,2025-12-10 11:10:00,63.89
100064,M101-TEMP-01,2025-12-10 11:15:00,62.08
100065,M101-TEMP-01,2025-12-10 11:20:00,65.0
100066,M101-TEMP-01,2025-12-10 11:25:00,58.88
100067,M101-TEMP-01,2025-12-10 11:30:00,63.32
100068,M101-TEMP-01,2025-12-10 11:35:00,62.9
100069,M101-TEMP-01,2025-12-10 11:40:00,64.47
100070,M101-TEMP-01,2025-12-10 11:45:00,66.54
100071,M101-TEMP-01,2025-12-10 11:50:00,63.15
100072,M101-TEMP-01,2025-12-10 11:55:00,64.48
100073,M101-TEMP-01,2025-12-10 12:00:00,65.12
100074,M101-TEMP-01,2025-12-10 12:05:00,65.86
100075,M101-TEMP-01,2025-12-10 12:10:00,67.78
100076,M101-TEMP-01,2025-12-10 12:15:00,66.68
100077,M101-TEMP-01,2025-12-10 12:20:00,66.85
100078,M101-TEMP-01,2025-12-10 12:25:00,64.96
100079,M101-TEMP-01,2025-12-10 12:30:00,67.57
100080,M101-TEMP-01,2025-12-10 12:35:00,63.75
100081,M101-TEMP-01,2025-12-10 12:40:00,67.25
100082,M101-TEMP-01,2025-12-10 12:45:00,68.98
100083,M101-TEMP-01,2025-12-10 12:50:00,68.16
100084,M101-TEMP-01,2025-12-10 12:55:00,68.02
100085,M101-TEMP-01,2025-12-10 13:00:00,71.85
100086,M101-TEMP-01,2025-12-10 13:05:00,67.07
100087,M101-TEMP-01,2025-12-10 13:10:00,67.5
100088,M101-TEMP-01,2025-12-10 13:15:00,69.52
100089,M101-TEMP-01,2025-12-10 13:20:00,70.26
100090,M101-TEMP-01,2025-12-10 13:25:00,70.2
100091,M101-TEMP-01,2025-12-10 13:30:00,69.82
100092,M101-TEMP-01,2025-12-10 13:35:00,72.17
100093,M101-TEMP-01,2025-12-10 13:40:00,72.58
100094,M101-TEMP-01,2025-12-10 13:45:00,75.83
100095,M101-TEMP-01,2025-12-10 13:50:00,71.87
100096,M101-TEMP-01,2025-12-10 13:55:00,73.68
100097,M101-TEMP-01,2025-12-10 14:00:00,72.33
100098,M101-TEMP-01,2025-12-10 14:05:00,71.81
100099,M101-TEMP-01,2025-12-10 14:10:00,73.11
100100,M101-TEMP-01,2025-12-10 14:15:00,74.62
100101,M101-TEMP-01,2025-12-10 14:20:00,75.07
100102,M101-TEMP-01,2025-12-10 14:25:00,73.15
100103,M101-TEMP-01,2025-12-10 14:30:00,73.97
100104,M101-TEMP-01,2025-12-10 14:35:00,74.47
100105,M101-TEMP-01,2025-12-10 14:40:00,74.37
100106,M101-TEMP-01,2025-12-10 14:45:00,75.11
100107,M101-TEMP-01,2025-12-10 14:50:00,73.49
100108,M101-TEMP-01,2025-12-10 14:55:00,75.13
100109,M101-TEMP-01,2025-12-10 15:00:00,73.23
100110,M101-TEMP-01,2025-12-10 15:05:00,75.58
100111,M101-TEMP-01,2025-12-10 15:10:00,75.56
100112,M101-TEMP-01,2025-12-10 15:15:00,76.99
100113,M101-TEMP-01,2025-12-10 15:20:00,76.66
100114,M101-TEMP-01,2025-12-10 15:25:00,77.6
100115,M101-TEMP-01,2025-12-10 15:30:00,76.15
100116,M101-TEMP-01,2025-12-10 15:35:00,75.32
100117,M101-TEMP-01,2025-12-10 15:40:00,76.28
100118,M101-TEMP-01,2025-12-10 15:45:00,77.8
100119,M101-TEMP-01,2025-12-10 15:50:00,78.26
100120,M101-TEMP-01,2025-12-10 15:55:00,78.89
100121,M101-TEMP-01,2025-12-10 16:00:00,80.4
100122,M101-TEMP-01,2025-12-10 16:05:00,80.0
100123,M101-TEMP-01,2025-12-10 16:10:00,80.03
100124,M101-TEMP-01,2025-12-10 16:15:00,78.76
100125,M101-TEMP-01,2025-12-10 16:20:00,78.61
100126,M101-TEMP-01,2025-12-10 16:25:00,75.64
100127,M101-TEMP-01,2025-12-10 16:30:00,76.61
100128,M101-TEMP-01,2025-12-10 16:35:00,80.92
100129,M101-TEMP-01,2025-12-10 16:40:00,78.04
100130,M101-TEMP-01,2025-12-10 16:45:00,79.18
100131,M101-TEMP-01,2025-12-10 16:50:00,80.26
100132,M101-TEMP-01,2025-12-10 16:55:00,80.52
100133,M101-TEMP-01,2025-12-10 17:00:00,77.91
100134,M101-TEMP-01,2025-12-10 17:05:00,78.91
100135,M101-TEMP-01,2025-12-10 17:10:00,79.19
100136,M101-TEMP-01,2025-12-10 17:15:00,78.38
100137,M101-TEMP-01,2025-12-10 17:20:00,79.64
100138,M101-TEMP-01,2025-12-10 17:25:00,79.86
100139,M101-TEMP-01,2025-12-10 17:30:00,79.97
100140,M101-TEMP-01,2025-12-10 17:35:00,81.3
100141,M101-TEMP-01,2025-12-10 17:40:00,80.73
100142,M101-TEMP-01,2025-12-10 17:45:00,79.01
100143,M101-TEMP-01,2025-12-10 17:50:00,78.06
100144,M101-TEMP-01,2025-12-10 17:55:00,80.43
100145,M101-TEMP-01,2025-12-10 18:00:00,80.47
100146,M101-TEMP-01,2025-12-10 18:05:00,80.38
100147,M101-TEMP-01,2025-12-10 18:10:00,82.22
100148,M101-TEMP-01,2025-12-10 18:15:00,81.86
100149,M101-TEMP-01,2025-12-10 18:20:00,81.01
100150,M101-TEMP-01,2025-12-10 18:25:00,78.47
100151,M101-TEMP-01,2025-12-10 18:30:00,79.57
100152,M101-TEMP-01,2025-12-10 18:35:00,77.92
100153,M101-TEMP-01,2025-12-10 18:40:00,79.23
100154,M101-TEMP-01,2025-12-10 18:45:00,79.54
100155,M101-TEMP-01,2025-12-10 18:50:00,78.0
100156,M101-TEMP-01,2025-12-10 18:55:00,80.64
100157,M101-TEMP-01,2025-12-10 19:00:00,79.03
100158,M101-TEMP-01,2025-12-10 19:05:00,81.19
100159,M101-TEMP-01,2025-12-10 19:10:00,78.96
100160,M101-TEMP-01,2025-12-10 19:15:00,78.07
100161,M101-TEMP-01,2025-12-10 19:20:00,78.72
100162,M101-TEMP-01,2025-12-10 19:25:00,81.17
100163,M101-TEMP-01,2025-12-10 19:30:00,76.82
100164,M101-TEMP-01,2025-12-10 19:35:00,76.94
100165,M101-TEMP-01,2025-12-10 19:40:00,81.02
100166,M101-TEMP-01,2025-12-10 19:45:00,79.11
100167,M101-TEMP-01,2025-12-10 19:50:00,77.93
100168,M101-TEMP-01,2025-12-10 19:55:00,79.57
100169,M101-TEMP-01,2025-12-10 20:00:00,77.59
100170,M101-TEMP-01,2025-12-10 20:05:00,78.25
100171,M101-TEMP-01,2025-12-10 20:10:00,77.6
100172,M101-TEMP-01,2025-12-10 20:15:00,77.63
100173,M101-TEMP-01,2025-12-10 20:20:00,78.31
100174,M101-TEMP-01,2025-12-10 20:25:00,77.35
100175,M101-TEMP-01,2025-12-10 20:30:00,77.88
100176,M101-TEMP-01,2025-12-10 20:35:00,75.99
100177,M101-TEMP-01,2025-12-10 20:40:00,76.33
100178,M101-TEMP-01,2025-12-10 20:45:00,72.0
100179,M101-TEMP-01,2025-12-10 20:50:00,75.18
100180,M101-TEMP-01,2025-12-10 20:55:00,75.37
100181,M101-TEMP-01,2025-12-10 21:00:00,76.0
100182,M101-TEMP-01,2025-12-10 21:05:00,76.65
100183,M101-TEMP-01,2025-12-10 21:10:00,76.01
100184,M101-TEMP-01,2025-12-10 21:15:00,72.3
100185,M101-TEMP-01,2025-12-10 21:20:00,73.82
100186,M101-TEMP-01,2025-12-10 21:25:00,75.9
100187,M101-TEMP-01,2025-12-10 21:30:00,71.8
100188,M101-TEMP-01,2025-12-10 21:35:00,75.73
100189,M101-TEMP-01,2025-12-10 21:40:00,72.25
100190,M101-TEMP-01,2025-12-10 21:45:00,74.49
100191,M101-TEMP-01,2025-12-10 21:50:00,70.74
100192,M101-TEMP-01,2025-12-10 21:55:00,72.83
100193,M101-TEMP-01,2025-12-10 22:00:00,69.81
100194,M101-TEMP-01,2025-12-10 22:05:00,74.71
100195,M101-TEMP-01,2025-12-10 22:10:00,73.78
100196,M101-TEMP-01,2025-12-10 22:15:00,68.64
100197,M101-TEMP-01,2025-12-10 22:20:00,72.6
100198,M101-TEMP-01,2025-12-10 22:25:00,71.16
100199,M101-TEMP-01,2025-12-10 22:30:00,68.11
100200,M101-TEMP-01,2025-12-10 22:35:00,70.37
100201,M101-TEMP-01,2025-12-10 22:40:00,69.3
100202,M101-TEMP-01,2025-12-10 22:45:00,68.14
100203,M101-TEMP-01,2025-12-10 22:50:00,68.64
100204,M101-TEMP-01,2025-12-10 22:55:00,68.82
100205,M101-TEMP-01,2025-12-10 23:00:00,70.01
100206,M101-TEMP-01,2025-12-10 23:05:00,67.25
100207,M101-TEMP-01,2025-12-10 23:10:00,65.19
100208,M101-TEMP-01,2025-12-10 23:15:00,68.73
100209,M101-TEMP-01,2025-12-10 23:20:00,66.22
100210,M101-TEMP-01,2025-12-10 23:25:00,67.84
100211,M101-TEMP-01,2025-12-10 23:30:00,63.67
100212,M101-TEMP-01,2025-12-10 23:35:00,64.9
100213,M101-TEMP-01,2025-12-10 23:40:00,66.35
100214,M101-TEMP-01,2025-12-10 23:45:00,65.81
100215,M101-TEMP-01,2025-12-10 23:50:00,66.31
100216,M101-TEMP-01,2025-12-10 23:55:00,66.55
100217,M101-TEMP-01,2025-12-11 00:00:00,63.46
100218,M101-TEMP-01,2025-12-11 00:05:00,64.58
100219,M101-TEMP-01,2025-12-11 00:10:00,63.36
100220,M101-TEMP-01,2025-12-11 00:15:00,64.49
100221,M101-TEMP-01,2025-12-11 00:20:00,63.89
100222,M101-TEMP-01,2025-12-11 00:25:00,64.38
100223,M101-TEMP-01,2025-12-11 00:30:00,61.64
100224,M101-TEMP-01,2025-12-11 00:35:00,63.57
100225,M101-TEMP-01,2025-12-11 00:40:00,61.32
100226,M101-TEMP-01,2025-12-11 00:45:00,58.88
100227,M101-TEMP-01,2025-12-11 00:50:00,60.85
100228,M101-TEMP-01,2025-12-11 00:55:00,60.49
100229,M101-TEMP-01,2025-12-11 01:00:00,61.64
100230,M101-TEMP-01,2025-12-11 01:05:00,60.49
100231,M101-TEMP-01,2025-12-11 01:10:00,62.21
100232,M101-TEMP-01,2025-12-11 01:15:00,59.14
100233,M101-TEMP-01,2025-12-11 01:20:00,58.66
100234,M101-TEMP-01,2025-12-11 01:25:00,56.17
100235,M101-TEMP-01,2025-12-11 01:30:00,58.26
100236,M101-TEMP-01,2025-12-11 01:35:00,58.72
100237,M101-TEMP-01,2025-12-11 01:40:00,61.13
100238,M101-TEMP-01,2025-12-11 01:45:00,57.93
100239,M101-TEMP-01,2025-12-11 01:50:00,57.7
100240,M101-TEMP-01,2025-12-11 01:55:00,58.03
100241,M101-TEMP-01,2025-12-11 02:00:00,54.66
100242,M101-TEMP-01,2025-12-11 02:05:00,57.49
100243,M101-TEMP-01,2025-12-11 02:10:00,59.08
100244,M101-TEMP-01,2025-12-11 02:15:00,56.48
100245,M101-TEMP-01,2025-12-11 02:20:00,56.95
100246,M101-TEMP-01,2025-12-11 02:25:00,56.57
100247,M101-TEMP-01,2025-12-11 02:30:00,58.32
100248,M101-TEMP-01,2025-12-11 02:35:00,52.15
100249,M101-TEMP-01,2025-12-11 02:40:00,53.79
100250,M101-TEMP-01,2025-12-11 02:45:00,54.99
100251,M101-TEMP-01,2025-12-11 02:50:00,53.27
100252,M101-TEMP-01,2025-12-11 02:55:00,54.89
100253,M101-TEMP-01,2025-12-11 03:00:00,56.49
100254,M101-TEMP-01,2025-12-11 03:05:00,54.27
100255,M101-TEMP-01,2025-12-11 03:10:00,55.12
100256,M101-TEMP-01,2025-12-11 03:15:00,53.89
100257,M101-TEMP-01,2025-12-11 03:20:00,52.69
100258,M101-TEMP-01,2025-12-11 03:25:00,54.13
100259,M101-TEMP-01,2025-12-11 03:30:00,54.14
100260,M101-TEMP-01,2025-12-11 03:35:00,52.46
100261,M101-TEMP-01,2025-12-11 03:40:00,50.79
100262,M101-TEMP-01,2025-12-11 03:45:00,53.0
100263,M101-TEMP-01,2025-12-11 03:50:00,50.91
100264,M101-TEMP-01,2025-12-11 03:55:00,50.3
100265,M101-TEMP-01,2025-12-11 04:00:00,52.02
100266,M101-TEMP-01,2025-12-11 04:05:00,52.46
100267,M101-TEMP-01,2025-12-11 04:10:00,51.36
100268,M101-TEMP-01,2025-12-11 04:15:00,53.97
100269,M101-TEMP-01,2025-12-11 04:20:00,52.12
100270,M101-TEMP-01,2025-12-11 04:25:00,49.96
100271,M101-TEMP-01,2025-12-11 04:30:00,52.19
100272,M101-TEMP-01,2025-12-11 04:35:00,50.05
100273,M101-TEMP-01,2025-12-11 04:40:00,53.45
100274,M101-TEMP-01,2025-12-11 04:45:00,51.09
100275,M101-TEMP-01,2025-12-11 04:50:00,52.87
100276,M101-TEMP-01,2025-12-11 04:55:00,50.04
100277,M101-TEMP-01,2025-12-11 05:00:00,50.35
100278,M101-TEMP-01,2025-12-11 05:05:00,48.41
100279,M101-TEMP-01,2025-12-11 05:10:00,49.2
100280,M101-TEMP-01,2025-12-11 05:15:00,53.25
100281,M101-TEMP-01,2025-12-11 05:20:00,49.49
100282,M101-TEMP-01,2025-12-11 05:25:00,48.48
100283,M101-TEMP-01,2025-12-11 05:30:00,51.84
100284,M101-TEMP-01,2025-12-11 05:35:00,48.0
100285,M101-TEMP-01,2025-12-11 05:40:00,49.96
100286,M101-TEMP-01,2025-12-11 05:45:00,50.34
100287,M101-TEMP-01,2025-12-11 05:50:00,49.14
100288,M101-TEMP-01,2025-12-11 05:55:00,53.31
100289,M101-TEMP-01,2025-12-11 06:00:00,50.29
100290,M101-TEMP-01,2025-12-11 06:05:00,48.22
100291,M101-TEMP-01,2025-12-11 06:10:00,49.56
100292,M101-TEMP-01,2025-12-11 06:15:00,50.29
100293,M101-TEMP-01,2025-12-11 06:20:00,48.98
100294,M101-TEMP-01,2025-12-11 06:25:00,49.43
100295,M101-TEMP-01,2025-12-11 06:30:00,49.57
100296,M101-TEMP-01,2025-12-11 06:35:00,53.66
100297,M101-TEMP-01,2025-12-11 06:40:00,50.74
100298,M101-TEMP-01,2025-12-11 06:45:00,51.64
100299,M101-TEMP-01,2025-12-11 06:50:00,49.89
100300,M101-TEMP-01,2025-12-11 06:55:00,49.64
100301,M101-TEMP-01,2025-12-11 07:00:00,53.11
100302,M101-TEMP-01,2025-12-11 07:05:00,50.71
100303,M101-TEMP-01,2025-12-11 07:10:00,49.33
100304,M101-TEMP-01,2025-12-11 07:15:00,53.17
100305,M101-TEMP-01,2025-12-11 07:20:00,50.28
100306,M101-TEMP-01,2025-12-11 07:25:00,51.06
100307,M101-TEMP-01,2025-12-11 07:30:00,51.0
100308,M101-TEMP-01,2025-12-11 07:35:00,50.89
100309,M101-TEMP-01,2025-12-11 07:40:00,51.22
100310,M101-TEMP-01,2025-12-11 07:45:00,50.96
100311,M101-TEMP-01,2025-12-11 07:50:00,52.27
100312,M101-TEMP-01,2025-12-11 07:55:00,54.19
100313,M101-TEMP-01,2025-12-11 08:00:00,49.66
100314,M101-TEMP-01,2025-12-11 08:05:00,52.27
100315,M101-TEMP-01,2025-12-11 08:10:00,52.43
100316,M101-TEMP-01,2025-12-11 08:15:00,53.01
100317,M101-TEMP-01,2025-12-11 08:20:00,51.2
100318,M101-TEMP-01,2025-12-11 08:25:00,54.32
100319,M101-TEMP-01,2025-12-11 08:30:00,55.99
100320,M101-TEMP-01,2025-12-11 08:35:00,52.17
100321,M101-TEMP-01,2025-12-11 08:40:00,53.07
100322,M101-TEMP-01,2025-12-11 08:45:00,52.37
100323,M101-TEMP-01,2025-12-11 08:50:00,57.62
100324,M101-TEMP-01,2025-12-11 08:55:00,52.4
100325,M101-TEMP-01,2025-12-11 09:00:00,54.89
100326,M101-TEMP-01,2025-12-11 09:05:00,53.84
100327,M101-TEMP-01,2025-12-11 09:10:00,55.46
100328,M101-TEMP-01,2025-12-11 09:15:00,53.44
100329,M101-TEMP-01,2025-12-11 09:20:00,56.73
100330,M101-TEMP-01,2025-12-11 09:25:00,56.85
100331,M101-TEMP-01,2025-12-11 09:30:00,54.04
100332,M101-TEMP-01,2025-12-11 09:35:00,56.65
100333,M101-TEMP-01,2025-12-11 09:40:00,55.14
100334,M101-TEMP-01,2025-12-11 09:45:00,57.52
100335,M101-TEMP-01,2025-12-11 09:50:00,55.33
100336,M101-TEMP-01,2025-12-11 09:55:00,58.53
100337,M101-TEMP-01,2025-12-11 10:00:00,58.3
100338,M101-TEMP-01,2025-12-11 10:05:00,57.91
100339,M101-TEMP-01,2025-12-11 10:10:00,59.51
100340,M101-TEMP-01,2025-12-11 10:15:00,56.62
100341,M101-TEMP-01,2025-12-11 10:20:00,57.11
100342,M101-TEMP-01,2025-12-11 10:25:00,57.61
100343,M101-TEMP-01,2025-12-11 10:30:00,59.41
100344,M101-TEMP-01,2025-12-11 10:35:00,57.8
100345,M101-TEMP-01,2025-12-11 10:40:00,63.87
100346,M101-TEMP-01,2025-12-11 10:45:00,60.54
100347,M101-TEMP-01,2025-12-11 10:50:00,62.2
100348,M101-TEMP-01,2025-12-11 10:55:00,62.99
100349,M101-TEMP-01,2025-12-11 11:00:00,63.72
100350,M101-TEMP-01,2025-12-11 11:05:00,60.18
100351,M101-TEMP-01,2025-12-11 11:10:00,61.42
100352,M101-TEMP-01,2025-12-11 11:15:00,60.77
100353,M101-TEMP-01,2025-12-11 11:20:00,62.33
100354,M101-TEMP-01,2025-12-11 11:25:00,59.6
100355,M101-TEMP-01,2025-12-11 11:30:00,63.09
100356,M101-TEMP-01,2025-12-11 11:35:00,64.09
100357,M101-TEMP-01,2025-12-11 11:40:00,63.33
100358,M101-TEMP-01,2025-12-11 11:45:00,64.61
100359,M101-TEMP-01,2025-12-11 11:50:00,63.95
100360,M101-TEMP-01,2025-12-11 11:55:00,65.23
100361,M101-TEMP-01,2025-12-11 12:00:00,63.22
100362,M101-TEMP-01,2025-12-11 12:05:00,66.59
100363,M101-TEMP-01,2025-12-11 12:10:00,63.41
100364,M101-TEMP-01,2025-12-11 12:15:00,64.55
100365,M101-TEMP-01,2025-12-11 12:20:00,64.85
100366,M101-TEMP-01,2025-12-11 12:25:00,68.91
100367,M101-TEMP-01,2025-12-11 12:30:00,67.29
100368,M101-TEMP-01,2025-12-11 12:35:00,66.52
100369,M101-TEMP-01,2025-12-11 12:40:00,66.58
100370,M101-TEMP-01,2025-12-11 12:45:00,66.99
100371,M101-TEMP-01,2025-12-11 12:50:00,69.56
100372,M101-TEMP-01,2025-12-11 12:55:00,68.12
100373,M101-TEMP-01,2025-12-11 13:00:00,67.64
100374,M101-TEMP-01,2025-12-11 13:05:00,69.72
100375,M101-TEMP-01,2025-12-11 13:10:00,67.41
100376,M101-TEMP-01,2025-12-11 13:15:00,68.66
100377,M101-TEMP-01,2025-12-11 13:20:00,70.68
100378,M101-TEMP-01,2025-12-11 13:25:00,71.1
100379,M101-TEMP-01,2025-12-11 13:30:00,68.35
100380,M101-TEMP-01,2025-12-11 13:35:00,71.08
100381,M101-TEMP-01,2025-12-11 13:40:00,72.26
100382,M101-TEMP-01,2025-12-11 13:45:00,70.71
100383,M101-TEMP-01,2025-12-11 13:50:00,74.18
100384,M101-TEMP-01,2025-12-11 13:55:00,72.6
100385,M101-TEMP-01,2025-12-11 14:00:00,72.43
100386,M101-TEMP-01,2025-12-11 14:05:00,72.0
100387,M101-TEMP-01,2025-12-11 14:10:00,70.15
100388,M101-TEMP-01,2025-12-11 14:15:00,73.78
100389,M101-TEMP-01,2025-12-11 14:20:00,77.06
100390,M101-TEMP-01,2025-12-11 14:25:00,75.58
100391,M101-TEMP-01,2025-12-11 14:30:00,71.78
100392,M101-TEMP-01,2025-12-11 14:35:00,74.44
100393,M101-TEMP-01,2025-12-11 14:40:00,73.73
100394,M101-TEMP-01,2025-12-11 14:45:00,77.58
100395,M101-TEMP-01,2025-12-11 14:50:00,73.3
100396,M101-TEMP-01,2025-12-11 14:55:00,76.13
100397,M101-TEMP-01,2025-12-11 15:00:00,76.73
100398,M101-TEMP-01,2025-12-11 15:05:00,76.84
100399,M101-TEMP-01,2025-12-11 15:10:00,77.95
100400,M101-TEMP-01,2025-12-11 15:15:00,79.58
100401,M101-TEMP-01,2025-12-11 15:20:00,75.04
100402,M101-TEMP-01,2025-12-11 15:25:00,77.46
100403,M101-TEMP-01,2025-12-11 15:30:00,74.26
100404,M101-TEMP-01,2025-12-11 15:35:00,75.04
100405,M101-TEMP-01,2025-12-11 15:40:00,74.12
100406,M101-TEMP-01,2025-12-11 15:45:00,79.3
100407,M101-TEMP-01,2025-12-11 15:50:00,75.71
100408,M101-TEMP-01,2025-12-11 15:55:00,77.27
100409,M101-TEMP-01,2025-12-11 16:00:00,77.39
100410,M101-TEMP-01,2025-12-11 16:05:00,78.66
100411,M101-TEMP-01,2025-12-11 16:10:00,76.82
100412,M101-TEMP-01,2025-12-11 16:15:00,77.93
100413,M101-TEMP-01,2025-12-11 16:20:00,76.09
100414,M101-TEMP-01,2025-12-11 16:25:00,78.4
100415,M101-TEMP-01,2025-12-11 16:30:00,77.2
100416,M101-TEMP-01,2025-12-11 16:35:00,77.9
100417,M101-TEMP-01,2025-12-11 16:40:00,80.23
100418,M101-TEMP-01,2025-12-11 16:45:00,79.11
100419,M101-TEMP-01,2025-12-11 16:50:00,77.83
100420,M101-TEMP-01,2025-12-11 16:55:00,78.18
100421,M101-TEMP-01,2025-12-11 17:00:00,78.37
100422,M101-TEMP-01,2025-12-11 17:05:00,76.4
100423,M101-TEMP-01,2025-12-11 17:10:00,80.17
100424,M101-TEMP-01,2025-12-11 17:15:00,81.29
100425,M101-TEMP-01,2025-12-11 17:20:00,76.83
100426,M101-TEMP-01,2025-12-11 17:25:00,78.33
100427,M101-TEMP-01,2025-12-11 17:30:00,77.69
100428,M101-TEMP-01,2025-12-11 17:35:00,79.17
100429,M101-TEMP-01,2025-12-11 17:40:00,80.13
100430,M101-TEMP-01,2025-12-11 17:45:00,77.92
100431,M101-TEMP-01,2025-12-11 17:50:00,80.26
